Track ID,Album,Artist,Genre,Title,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
794,quickies,glove compartment,rock,07 sec,-3.029178955005213,-0.0581251677686878,-1.1007053235114537,-1.0152687533781295,-0.3028013222167254,0.252391876909946,-0.2172661212790672,-0.2845062910032573,-1.0124823134689127,-0.207292241840422,-0.3495504312519742,1.2060309048678362,0.6001158617417277,-0.0264090478300201,-0.0409820055831437
795,quickies,glove compartment,rock,the lower frequencies,3.604983177508964,1.1530204787328948,-0.9175675374310706,1.912994866335031,1.192092797709516,-0.3813793583348678,-0.7428553317568044,1.0321757407578778,-0.3122690258555733,-0.3293434094918589,0.2016574070393521,0.6220907805922229,-0.5706227348677054,-0.0466187845854513,0.1345330550681019
796,quickies,glove compartment,rock,we would be friends,-0.0311398298325904,-0.9039514694675528,0.1455151592720137,0.7155632556212189,0.4126029158449205,-0.3794995287742888,-0.8914383530568871,0.3977427230726385,-1.013344511372861,0.1413231715620373,-0.1712258213439642,0.0620943758531227,0.1713113117085314,0.364108645242694,0.0498410427531866
797,quickies,glove compartment,rock,joe pico,-1.623649428109282,-3.837560274268631,0.3379780554380059,1.5865854017944714,-1.0007784544031768,1.27517578950102,1.4564129808490582,0.9955026510001556,-0.4145617393333772,-0.5157494803331187,-0.1511473663937707,0.3591030038408858,0.6471399331091267,-0.2144639470149021,-0.0493706362918154
798,quickies,glove compartment,rock,artificial breasts are not new,-4.420051857909838,-4.085529133288633,-2.458303035927597,-0.8819162115014041,-0.8866865417591943,0.7955322074542468,-0.3480549883761678,-0.1182299488458884,-0.3490341053362654,0.611876962310339,-1.0735655829154878,1.2676356193906202,-0.080790357668157,0.0188605409036167,-0.2404112561162294
799,he knows he knows he knows,grouper,experimental,untitled1,-3.334928041452265,1.7293294674050446,-2.4169877264344257,-0.0566611475286047,0.9603994595624252,0.2139355829778245,-1.7736699636273232,1.90870923356287,-0.3278464866049299,0.7312377356812738,-0.6667218778484324,-0.4544014325430358,-0.0763853653914456,0.0345660637171417,-0.3686390279334158
800,he knows he knows he knows,grouper,experimental,untitled2,-3.702100436781927,0.4306769100890433,0.0101761473875723,0.0922582683474886,-0.011721559475759,-0.0919761199729348,-1.4442794527920026,0.5775957004163426,0.9117422007302732,-0.6062737049551876,0.4349540003431664,-0.0318376876192055,-0.2436483350398065,-0.5759210810988986,0.1070294954922198
801,he knows he knows he knows,grouper,experimental,untitled3,-3.18446052902729,5.252227976489906,-1.3540456843367623,0.5025264937426334,1.2702286259011903,0.79316379216407,-2.15931174683778,2.211162176605366,0.5085423860345649,0.0676627220825604,-0.6517730923010921,-0.2146625060601913,-0.6388952270717206,0.0655307162568,-0.2338657731709358
803,character assassination bureau,guinea worms,rock,thinking about you,1.1885678203031405,0.1601419777619591,3.170346656234825,0.4665786146818845,0.716066879907017,0.5872085171899758,1.3776754345386562,0.8414132070301796,-0.2805223335228133,0.7606059179940825,0.1598179896031602,-0.2749595590059297,-0.3148109287242964,0.1330782628331746,0.020888554161611
804,character assassination bureau,guinea worms,rock,chock fool of nuts,0.4053671898141673,-0.7638912202545741,0.5019000266020509,0.6500108720608854,0.0333105649543844,0.8096330817602662,-0.4889132251469992,0.5775781223227912,0.6733157721938341,0.4406314993349927,0.6038376418538759,0.030709590713538,0.1355195514353702,0.0967024587756637,0.0102976154536336
805,nightmare in a ravaged brain,guinea worms,rock,haymaker,1.8551908077631136,-0.0870211080697429,0.3510145418121723,1.3868777667276146,0.2403422909914838,-0.2781034954510159,0.0108022622250566,0.8588209008091836,0.4218069349844744,0.0319218271226471,0.3922391853220665,0.3251358226267218,-0.2697903771482199,0.1905654475746843,0.0682616065805106
806,duct tape you,guinea worms,rock,hello from ohio,-0.1293271369992283,0.4486966426528664,0.7669266698493453,0.015800308484976,-0.1521421853537558,0.339155161439563,-0.6379595506306925,-1.828729356856964,-0.4140983147736278,-0.5373370833672099,0.3408877511074284,-0.0490050137899658,0.4780555478237349,0.0998902897284702,-0.1536267947957264
807,fun with your new head,guinea worms,rock,spider season,0.9669188666437069,0.164627764595512,-0.6030757545984176,2.7118631788322034,-1.1659984780555164,-0.4073117794232876,-0.3604603645160721,-0.5980289496348522,1.5865267814339363,-0.633119452444311,0.7859476984790386,-0.1852403286525513,-0.994290079410862,0.2159992830921297,-0.1690100794248282
814,hall of fame 2000,hall of fame,folk,motion passings,-3.295864223490945,2.985207984121606,-0.1759701088276314,0.7668703925121874,-0.7765616016601726,0.5385951523683224,0.0562072642325702,-1.0867952394685985,-0.7514046761707616,0.4061957820207701,-0.8191159659725977,-0.2316205987687424,-0.0847493573748598,-0.3082159724053931,-0.0944456451348238
815,unreleased mp3s from hans grüsels,hans grüsels krankenkabinet,experimental,einhauntedsommerplatz,-0.1635524892338057,1.05536177487801,1.3046440359164588,1.1019305896861795,-0.132751232196363,-1.3366459579950227,0.4126446407730642,0.1371610232582314,0.9456685774032196,-0.6417698175497201,-0.6524474719713901,-0.0598247137052959,-0.3292963435033081,-0.3053733860339183,0.0398589807063586
816,unreleased mp3s from hans grüsels,hans grüsels krankenkabinet,experimental,kränkentanzsuite,1.7525222749590998,0.8355284370850385,0.4775397223485598,2.2374182244409586,-0.8842689778842571,-0.2195038224367524,-0.2125359648228374,0.2429898170826236,-0.0925710963992488,0.2617300745556742,-0.387717991679164,-0.2499725789247633,-0.1723556141728253,0.1501426182833277,-0.0840750854194311
817,unreleased mp3s from hans grüsels,hans grüsels krankenkabinet,experimental,sechzigsechs,-1.6507245450534664,1.863694642078204,-0.6395731310029962,-1.627359481524351,-1.8611173010842903,-0.8513464703724035,0.0769007851520882,-0.176768209879507,0.7002544100494462,0.6618735229843924,-0.2628637834718739,0.2755610409480866,-0.4707007454231774,-0.6387564262109265,0.0191428828795053
818,unreleased mp3s from hans grüsels,hans grüsels krankenkabinet,experimental,wellegürtelno1,2.336446160404816,1.3810750335815094,-1.0362287256550535,-0.8802477243885001,-0.8136323120707412,0.0158120227807183,2.1201906332520064,0.3332559763086314,0.0587246418295393,0.2881954676798995,-0.3098576224329515,0.5677006704912723,-0.0075246581702661,-0.4223757639784297,-0.3248337980951397
819,unreleased mp3s from hans grüsels,hans grüsels krankenkabinet,experimental,subwarren1,2.814063467663322,0.2145491051926155,0.960591367592194,3.469002396651862,-1.0800781209052357,0.4424789113222569,1.7626504277182922,1.6818044004658583,-1.8762454422064392,-0.4738052783950245,0.0894784933538103,0.0671351646658542,0.6086749417455213,-0.6450781561991933,-0.1372967194862333
820,unreleased mp3s from hans grüsels,hans grüsels krankenkabinet,experimental,subwarren2,2.2330450187057016,1.9847493031806,1.5352843364334905,1.636172150187167,-0.9802392631425788,-0.0691456161090536,-0.1739211990709051,0.0541412693083066,0.3012970051482218,0.546951434575204,-0.858374452404467,-0.3067139107949298,-0.5562825540312129,0.3284893629164596,-0.1926192662470141
821,sir 12 ep,hecuba,pop,sir,-2.067471208694233,-2.9760676261871115,-1.9173118468950727,-0.0331415609325689,-0.4148810956023495,0.953775697951377,0.2256248762977002,-0.4498108079591053,0.2573279391889893,-0.0966174205269407,0.211508361107503,-0.0848748105337071,-0.2399229792730705,0.3357503412418132,-0.206579563541004
822,sir 12 ep,hecuba,pop,tom  jerry,-1.9190044080504551,-1.506666216916294,-1.3809814122559545,0.1066325471378702,-0.9308904635894888,-0.3168927261699632,0.1715097672345097,-0.3047798015824408,1.183354325301185,0.0180754642426573,-0.5174244445602054,-0.1479346898808258,0.5085724754761769,-0.3570460872387347,-0.0935735403639959
823,sir 12 ep,hecuba,pop,yes,-1.964859527118673,-3.732100069058216,-1.6303070977483347,0.480112870798441,-1.4262478527024651,0.3875017538600802,0.3341747344864013,-0.4347754685424955,1.0757927979307491,-0.4427947225019406,0.4717627536344533,0.3852446555771319,0.0247515375364385,-0.0513945091704913,-0.0936837984617895
824,here comes a big black cloud,here comes a big black cloud,rock,black mold,-0.3560025867243171,-0.4432829672598416,2.318956486660205,0.8871488862689706,-0.2982994414236516,0.0231677921055352,-0.4294688326882956,-0.966613681603586,0.2376025858327229,-0.2059021782905719,-0.3452702306127799,0.4693545234106908,0.2380392393532095,-0.1635374838669284,-0.0019486870532991
825,pompeii,here comes a big black cloud,rock,death march,-1.7071040713731445,1.5084121778543575,4.776467115216873,-1.933882955042632,0.9098580034700408,1.6150201292155897,-0.3407095197104399,1.132081141112424,1.2783769895018318,0.3812092072996681,0.4281580244929989,-0.3001632389588978,-0.312495187911854,-0.153804635734694,0.2015864173281601
826,pompeii,here comes a big black cloud,rock,graverobbin,-1.8657326839257709,1.2666156206492636,4.202854760907137,-1.9335938520310552,-0.2101137815997981,1.3758915779731664,-0.9327557637036628,0.2367781894935534,1.1697034719945956,-0.1060969240662244,0.6841459024510717,0.240387679416047,-0.2041781221160048,-0.1092737123336059,0.1717687928606275
827,here comes a big black cloud,here comes a big black cloud,rock,psychic violence,-0.7647590069573383,-0.6355562834768934,2.3559989419918463,0.3284342944335244,0.1948668154246509,-0.1455345851753038,-0.6466007278077112,-1.2165437095162357,0.3775848614605836,0.1560752419108601,0.1163415245502482,0.3389723734955778,0.2064972528383562,-0.1418110708244143,0.0354205289366908
828,here comes a big black cloud,here comes a big black cloud,rock,scrilla,-1.100985526093063,-0.4304029085651643,2.089303713609836,1.0661610556288303,-0.3679130193171617,0.1764460286627518,-0.4524972249956854,-0.3832191080266948,0.1282001840618345,-0.1550005255260568,0.2838392669203191,-0.1133505910241634,-0.0283970354753608,-0.1269168117783439,-0.0710057849654499
829,pompeii,here comes a big black cloud,rock,the fly pt ii,-2.24184915213132,0.2405065271190907,4.1854591507486285,-2.0682925834490726,-0.3617208226238761,0.6535844471805823,-0.6449612752123287,1.6730702985753103,1.6818705708824089,0.5250386967782458,0.1184331613466912,-0.3040016806719519,0.1747508106793248,-0.1722219700205138,0.2874737846595153
830,here comes a big black cloud,here comes a big black cloud,rock,vietnam,-0.9979062301011664,-0.6766756723410547,2.360406474491193,0.8928036748121644,-0.578173813225034,0.3125935912055053,-0.3640487726986438,-0.0232448767735982,0.4367534288070808,-0.2034595306735359,-0.2681721088380998,0.2648431334928626,0.4302058281005536,-0.1734094747094957,-0.0097709730498582
831,blissbloodcom,heres how,jazz,late late show,-2.089188207957009,-0.8745996059846611,0.0811319881387353,0.1034997380424032,-0.785227077662808,0.650306893689094,0.0574634766778857,-0.1810843838997697,0.1855022651730979,0.3583567614372939,-0.0013454287717651,0.3747736570253859,-0.3615432737582003,0.1759391985639096,0.1190745866325146
832,blissbloodcom,heres how,jazz,my heart beats like a hammer,-1.595557104847143,-0.7018280657898022,0.0138342968270445,-0.11669160737902,0.5010343727063172,0.2601925626358046,0.1296042186417763,-1.1250618120834106,0.533317520495582,0.8068454426918187,0.3617225172248293,0.2372434941576852,-0.1271497415810308,0.3695669535095827,0.0429407388843597
833,blissbloodcom,heres how,jazz,from this moment on,-1.645561768914209,-0.2881272218648825,0.4837760218267519,0.5882983555839699,-0.4853435635149228,0.63000456293856,0.3582171679243758,-0.6408330735935209,-0.4697859432823529,0.6409303129248206,0.9496398324962648,0.308255914007123,-0.343236323421111,0.3072112055874436,0.1049728760336781
834,blissbloodcom,heres how,jazz,you showed me the way,-1.875085373710204,-1.1394177033238826,-0.6719772989753547,0.0296210460651762,-0.4286948540552206,0.8123465085354717,-0.453887526464912,-0.1225587995663214,0.5395680259745901,0.7315062098296381,0.0222881217306052,0.5799209540380942,-0.2885888540506411,0.1918054722451828,0.1012162000304665
835,blissbloodcom,heres how,jazz,aint no use,-2.236219682734965,-0.7625995650126595,-0.3708152463150542,-0.0105907971443723,-0.8934114404566188,0.7098006437583877,-0.012283128562713,0.2266982530434396,-0.0753335150732074,0.4388869417548499,0.2223994353138232,0.5294158894747083,0.0649068206815614,0.1694500563766748,0.0464392399364765
836,heroin uk,heroin uk,rock,sunsplash dreamland,3.158337300171619,0.6277053089573676,-0.1333243159592946,-0.4307376645147577,1.218099536891979,0.500786491184928,0.1398387914278209,-0.3228198038584373,0.2600899472831545,-0.5347446549875623,1.1660138692984652,0.1378707173273236,0.06003516566248,-0.2862666184229477,-0.2628799839081526
837,heroin uk,heroin uk,rock,dopesick,1.267668161217005,0.3405251649325267,0.9343107344892702,0.8589610277089154,-0.6709050991618593,0.6381128564201343,-0.608566455358609,-0.1315658243847147,-0.6249553158866629,-0.2725191131923402,0.3164601851613355,-0.3936378043726411,-0.3141462953166432,0.1767230953349922,-0.1665652248462389
838,heroin uk,heroin uk,rock,wasteland,0.0168897287100881,0.4306557262209396,1.032555446237604,-0.076317626817788,0.5101776929783398,0.0387683591331674,-0.7196781258855751,0.14166983811251,-1.1449291085224391,-0.576186204000424,-0.6474666437612095,-0.1871750963560736,0.2469931764343704,0.3738644675521668,0.0771527386014559
839,heroin uk,heroin uk,rock,just like a rose,0.5985426362502648,0.2985761624210094,1.064122443909392,0.3896041445390026,-0.0220363370127014,0.7492562182361105,-0.348721625831637,-0.0287727315633704,-1.291452551898148,-0.152388524740289,-0.5720630796393382,-0.0036770943079251,0.8787460377039159,0.1416874319072899,-0.0973352886213661
840,heroin uk,heroin uk,rock,explosions,1.87582308813308,-1.1763756159774723,1.1118510520930691,1.64028306616583,0.5105628428705633,0.0261912542370886,-0.1209065624534526,-0.4229992196358003,-0.425227367512263,0.1391621106100443,0.4016983797618417,0.4062156188692953,-0.0008946275884676,0.1415038525638087,0.0022902950526941
841,heroin uk,heroin uk,rock,big nose,2.3221984912228395,0.1779526930902416,-0.8062996966897177,-0.1103817154696699,-0.1602639031521854,0.7237277883266048,-0.7083949964048816,0.2960845881938961,-0.3943402500121211,-0.060329892458603,0.3808490889893288,-0.3749628635820599,0.4977066505602552,-0.0297773860018876,0.0834201557061415
842,heroin uk,heroin uk,rock,baby,0.75291835550165,-0.1357448486826218,1.416876615566858,0.8959121226773676,0.3198700538287991,0.4068374124303253,-0.7905041272710912,-0.0755495946789411,-0.4610465310791041,0.664550745166607,0.2259329457145948,0.3779976580834974,0.0679022330874604,0.1103727311592939,0.018653899034236
843,heroin uk,heroin uk,rock,today,0.8255852186216478,0.4443300399601765,0.7350136487285946,0.0757046367662768,-0.7825937895984049,-0.2102804063520023,-0.3836097002855024,-0.3091771373525936,-0.8498720458321728,-0.2267301737009529,-0.2707158950193825,-0.1695087744943698,0.3725220503567759,0.0957237719845145,-0.0937333652781012
844,heroin uk,heroin uk,rock,dont wanna die,1.5870190992844926,0.6601451209813306,0.8448470492545811,0.3830127102920407,-0.9279802564415316,-0.1483582028707822,-0.6580744425118724,-1.0050870687796445,-0.5627896649264904,0.4647084448207043,0.1234247220926683,0.2497445848544236,0.2762654621143339,0.038054527998449,-0.2034006759840014
845,heroin uk,heroin uk,rock,things you say,1.6741886394156835,0.0794826301713944,-0.6341927892661672,-0.0745718226284999,-0.8909566926022703,1.0538035466336948,-1.2422235820516792,-0.5333779854196704,-1.025304061159495,0.0329184963783116,0.1022207621507881,-0.6251111485327753,0.1313679210584339,0.010414655646016,0.1324534633823404
846,heroin uk,heroin uk,rock,comin down the wall,1.227123020785945,1.1588816828863668,-0.151159623038925,-0.4477816902109714,-0.620097043039468,0.6403331543009437,-0.7252734038783476,-1.366092556571756,0.0247907119374811,-0.9979689175446662,-0.2157553570376496,-0.6407605308249444,-0.4561991668347481,0.2864702438927793,-0.0730372634570481
847,little fury things sampler va,holzkopf,pop,rendered,1.7452480012370166,0.0001724294556109,0.3416936221146165,0.3090917392692118,-0.6174427593976207,-0.1859068020332629,0.186466107848699,0.20655281440806,1.5258253559834392,-0.9364559084029412,0.0231385297960585,-0.5217742282866706,0.5238955711529337,0.5800977411858477,-0.2538274560634703
850,exploding demon,human host,rock,tomb of science,-1.01704779049519,-1.91542917293671,-0.2580207335891986,-0.0096858894198024,-0.2463617463074059,0.6940638800685551,2.1917901383483147,-0.7005318906055727,2.203386866054933,0.3035466998652161,-0.4032005755936583,-0.7501606037756685,0.586072727271936,0.3588017084549763,-0.2109173881460313
851,exploding demon,human host,rock,six realms,-1.8442776903282407,-3.3017211877068613,0.4763882941484604,-0.5074148336991969,0.4085687436865732,-0.6178369862895199,0.2884285604007869,-0.0715076524289464,-0.9351829165274176,-1.4225640736752043,-1.178363841219167,-0.5279364424413047,-0.1595815738998514,0.3665543688631463,0.3040080581986819
852,exploding demon,human host,rock,escape from the organ chamber,0.3786043069288697,2.3794090907348253,0.5115069311542249,0.8289356834685058,-0.4213643805306448,0.777856181606285,-0.009325739385154,0.5329986366555797,0.375856341467108,-0.0214242369385235,0.3121432047522413,-0.1800051686344156,0.4231375470519458,0.1361723782770033,-0.1725032432936897
853,black mirror reflections in global musics 19151955,hutzl ukranian ensemble,international,welsinsni melodyi,-2.746735029248957,4.784847647236253,0.685144601054057,-0.331269390825453,-1.5214153100636076,-1.664039073124793,-0.4260883378318499,0.6607957695450883,-0.6951851571618387,-1.5312833331787592,0.86218120503532,0.8867310728369806,0.5958317968280064,-0.0114822912259821,0.0803806263057571
854,something euro tour 2005,nautical almanac,experimental,inxs,2.507706171930008,-0.0499427071066407,0.9128238116632634,-0.4917783966103222,1.1862621189789644,1.3874516941982136,0.4306843510272493,0.9773204311037776,0.1844326733901678,-0.1391756996025668,1.215125847984729,0.136975944583025,0.3696744316615193,-0.1282111974853531,-0.2315307012190381
855,no demo,i am the liquor,rock,aimless journey,2.7662536151046075,-1.4775456325935608,0.5319956220444113,0.4637085412334604,1.1297634004634844,0.790590885087941,-0.1147160689928749,-0.0568529859546742,0.1926770980405491,0.2869425235959727,-1.0240887478841003,0.3663186319518059,0.1361450815831029,-0.0203371534259585,0.0280957097933968
856,no demo,i am the liquor,rock,last nail in the coffin,4.253266407101735,-0.0888375206351609,-0.2474416891953075,0.4073197319258806,1.15306554441771,0.7677833563185501,-0.1678727556510695,0.2041323964174378,0.8018200186126481,0.2400996354914781,-0.2670115759838614,0.5090687766073843,-0.0681156553623244,-0.4537649373778342,-0.0850338155123975
857,no demo,i am the liquor,rock,boo hod,1.8807243663267452,-1.2582469853338294,-0.3487025221061631,-0.2045646883963834,0.7630460106275113,0.7326306287076118,0.6517116534670896,0.1361408921140031,0.4087126567590951,0.1430929960126527,0.1839612934009761,0.744127778073113,-0.163230332985924,0.0975064998451048,0.2070221556285385
860,no demo,i am the liquor,rock,if i cant smoke  swear im fucked,2.3079415399705603,-0.9646059924261488,0.6597480781541321,0.479211423193558,1.3076692097440823,0.4857421411593796,-0.1884315778834344,0.0063279224004786,0.0734591772539783,0.220986286775953,-0.946772998284264,0.378637532351093,0.1643608394482571,0.0878699662674683,0.0640628989462225
864,warm coursing blood,ian nagoski,experimental,feather,3.0707670417697046,-2.0062196453851957,-1.3128645399049756,1.96698603708168,0.3417931265634339,0.232045793692345,-0.086343944796434,0.245975249163891,-0.2333402598632824,0.1395710697373008,0.976383587478864,-0.5766279101275852,0.0989276256330345,-0.0864031196897525,0.102286440638029
866,warm coursing blood,ian nagoski,experimental,rain,5.209581749040617,-1.185784107199345,0.0605452756553418,-2.2163131848482736,1.1569572114450912,2.881434821383335,-2.0549322640832868,-1.3864893345940947,0.0578494415680245,0.829944138479756,-0.9314677792474304,0.5969800491311585,0.1295869426092696,-0.4028397768031804,-0.2292617363116479
